,PC1,PC2,cluster
GRAPL,0.7290042076746861,-0.7027034069140315,0
HERC4,220.46792821028657,-84.89037547921318,0
BSN-DT,0.2038974708971384,-0.0648090459850606,0
ABHD1,0.7852029642679521,-0.3617705814444557,0
DLGAP5,0.2378259762537155,-0.1772922039626647,0
SH3GL1,31.529242580366468,-18.518482713510632,0
MEIG1,0.5860851816957949,-0.0876120681008123,0
SLC9A3-AS1,21.725453352723505,-12.279272193776077,0
LINC01151,1.5342564502376363,0.2484365504050286,0
TMC2,0.767183719751892,-0.245557671372168,0
AC027279.2,0.030040560686068,0.0064957120473934,0
AL031726.1,0.4593975450393279,0.3129833161876974,0
NIT1,8.662030974783784,-3.2366818215586117,0
CNTN5,14.163085970305778,-4.199024239560679,0
C8orf88,1.945877965022708,-0.7896674989185726,0
RBM48,4.508062696272066,-0.0695912527510722,0
GCC1,1.6724670302850646,-0.5503234751041114,0
AC004257.1,0.1321441823572399,-0.1079437111478078,0
RAB8A,4.642220699118744,-1.826178764215436,0
AIMP2,8.560031969331158,-2.432453531915538,0
TBL1XR1,321.5442413353017,-170.0600121302544,0
AL031289.1,0.7037115322169772,-0.2291813918115878,0
AL023803.1,0.0699160925875474,-0.0114652981326541,0
KCTD11,1.2630935534513867,-0.7047544934714672,0
AL136040.2,0.1148818543396195,-0.0546781931577965,0
TNKS1BP1,24.13785735859026,-10.230016585899463,0
GOLGA8N,6.1858034192558256,-1.6364905753707548,0
MAX,43.0591291489728,-19.054428607478712,0
SOCS7,23.9371912662377,-10.16712613201665,0
AP001462.1,1.7377823659281144,-0.4423731931614653,0
VPS33A,14.888110388147114,-3.9895488023973793,0
AC080162.1,4.880346979824515,-2.7022004866850726,0
CAMK1G,0.3315267051658692,-0.212038987167476,0
AC104561.1,0.1960592491762465,-0.0611046060579312,0
AL353194.1,1.5490287204969122,-0.5983541015980782,0
VWA3A,2.8739174810427857,-1.661959003939241,0
MED23,41.58894889070926,-14.465256744018513,0
CTNNA1,291.9146494843584,-112.82982167596874,0
AL161851.2,0.0168908584837193,-0.0130400684896991,0
RNF141,8.162363442744477,-1.6542195797894317,0
STX17,47.93104163070449,-15.606193545695298,0
AC087473.1,1.0046088237789343,-0.32634896480827,0
AC105219.1,1.5003112841799144,-0.5019570428580593,0
BX664727.3,4.092767516369261,-0.7533976231084804,0
AL139124.1,0.025505132327094,-0.0149653754551392,0
ST6GALNAC4,1.749721213682433,-0.931072346049085,0
FADD,1.0551004233373504,-0.5816251510606832,0
AK6,8.683178196961052,-2.4564267774234105,0
ROR1,105.96612349706136,-82.75492869618742,0
AC016245.1,0.2667782926520167,-0.1347556437409831,0
HK2,11.157053249268293,-5.125502272937035,0
GALNT10,77.59132121781859,-32.4867992313869,0
ARHGAP26-AS1,2.6001636047883263,-2.842265806641158,0
AC007378.1,0.4818747928843048,-0.4630882050065659,0
COL6A2,26.70065078266119,-25.183274801214875,0
SPICE1,36.86221477652905,-10.19524395616437,0
RBFOX3,1.646275958688889,-0.1652063925981992,0
SFRP2,10.56606449820674,-9.081825890057065,0
WDR27,84.78702004150036,-25.63542838618253,0
AC064852.1,0.7155936714590392,-0.1463942299793087,0
AC100861.2,0.1925754515074477,-0.1154571523231636,0
PPP1R3E,10.99274917156979,-2.7766716879633058,0
IFT122,37.31465668916093,-18.866193391543906,0
PRMT8,2.0361946461603933,-0.065557196039819,0
LINC02611,0.4961200990202923,-0.3891987593581355,0
AC005920.2,10.630255197069484,-6.694659208740096,0
AP005901.5,0.1337625085102359,0.0163279697544198,0
MORN1,21.133539052946368,-5.931233683633986,0
RTN4RL1,4.505892280404312,-0.1816948924986698,0
AC087762.1,53.324563919698505,-39.3336722223578,0
GGH,3.5241596558246227,-3.032730527382108,0
DGKA,6.260528436863625,-2.538588276820475,0
CES2,17.908151750726283,-6.614774756525973,0
S100A6,84.59924294522041,-10.681328325817937,0
AP001429.1,0.2434857039567874,-0.1337510194931318,0
MYLK-AS1,7.426161646303743,-3.4706468502511787,0
CAPZA2,76.61042383565393,-33.65995180081037,0
NUDT11,0.040556627475824,-0.0322220421866597,0
AL390061.1,0.0262571644388131,-0.0196042388555938,0
LSM5,5.242870489439468,-1.4512048018408807,0
AL807757.2,0.3430744495707272,-0.0985360328531051,0
SCO1,12.263724416721166,-4.422940163158153,0
AC008786.1,0.0247101736737796,0.0163954314063259,0
AC242842.1,0.2793141465325724,-0.0925519908215373,0
AC026333.4,0.2562841397435266,-0.0877593386876008,0
AC022558.3,0.0371587763061809,-0.0048817305473159,0
IFITM3,8.654544272598242,-4.596055954696467,0
AC068580.3,0.0611723206456774,-0.0399049376360856,0
AC007100.2,0.0077441637950631,-0.0085183983503197,0
AL354760.1,0.0738332881606405,0.0181825094473867,0
ZFY,18.906205804099745,0.683206625664979,0
DBNDD2,1.3282854034135885,-0.2745342289602028,0
REM1,0.249695440255478,-0.2323016213768455,0
PFKFB2,30.98152757762163,-3.745128484514895,0
LINC02595,1.4742630995450654,-0.5627065749753875,0
NAPA-AS1,5.05917711826715,-2.598876650236581,0
ERCC1,17.03449329177297,-11.336136620498102,0
TNRC18,133.56507766941007,-47.28349157373375,0
TUBA4A,4.481484294939237,-1.4262028560282325,0
AL353572.4,2.335132954874529,0.22431193601963,0
CHMP3,48.77275603207303,-18.7427408890772,0
AC010889.1,0.496362088335784,0.0917787230703207,0
LINC01315,0.7442505368915079,-0.685043260601563,0
CNTROB,8.047385381957723,-4.307799673218813,0
AC006230.1,24.67577040360333,-10.861238324262636,0
TMEM104,6.256778092667392,-2.651366135417627,0
DCBLD1,16.392909516880298,-6.461587137155741,0
PACS1,200.72793402166567,-90.50085733759322,0
PCBP1,15.08491945250763,-7.957882807306361,0
NR2F1,23.710398939331014,-19.510006854716902,0
LRRC24,1.987296110719131,-1.2042880735435455,0
AP001033.3,0.0262049198333978,0.0061979861968494,0
WWC2-AS2,0.2558112803770534,0.0447652311575524,0
AC012435.3,0.739963051568553,-0.4413798933961553,0
CXorf58,0.916215503305044,0.0194892822032939,0
EIF4E2,20.88756013058368,-6.914678464957299,0
AP003973.4,0.0268856102065062,-0.0348772979709339,0
NEURL4,8.314059026526213,-3.4293800886567527,0
CARMN,37.69863307731879,-32.01468810674172,0
POTEI,0.0731816972732077,-0.0152677065695892,0
MCM2,0.5714674636715182,-0.3598247455533513,0
AC005954.2,0.0381884933473461,0.0060052663747322,0
AC005546.1,0.13416526241776,-0.007977264085076,0
HRCT1,0.546812050770397,-0.4288599223607904,0
RNF11,37.31319430716255,-16.489260333863854,0
AL445685.1,0.7554236980087304,-0.398109739267818,0
TDO2,1.755224197105392,0.6566067900022609,0
PRR29,0.526424145669374,-0.4487321812862421,0
AC072062.1,1.9388543501689828,-0.146541988718821,0
SLC35G6,0.0075681047617635,0.0023128425296797,0
SLC12A8,24.90927521943417,-5.904475407715962,0
MCMBP,21.031848055955813,-8.620900614817852,0
SSX2IP,21.373980520918728,-11.728745736546342,0
ASH1L,361.636071032392,-115.87469333970849,0
LINC01990,0.77329285682785,-0.1703420665867733,0
TADA2B,4.373953043537925,-0.9408406488640396,0
ANGEL1,15.20497072432532,-6.27638409813135,0
KIF1BP,12.92684127256602,-2.77234969951476,0
AL096709.1,0.6161099798969907,-0.228655987973204,0
SPATA6L,57.64393557056221,-19.932446576004374,0
CITED4,6.201129837162107,-5.696958221810522,0
AL589745.1,1.2221592610730387,-0.0403411744018991,0
ZNF737,32.25468536841404,-4.589788236465226,0
POU2AF1,2.1249677599727854,-0.4361308682495703,0
LINC00448,0.0652736601017155,-0.0522596310635799,0
AC116158.1,0.3072443087444326,-0.1467377750797473,0
CHL1,98.0525438727022,3.344370839574477,0
METTL4,13.758585355492372,-4.003838029355595,0
GABRA4,0.7502184055436268,0.5422560917817077,0
PHF23,4.465614350379279,-1.7424817216448998,0
RAMP2-AS1,1.5663758582390055,-1.2045091391109652,0
UBA3,27.840770182063352,-9.062639351316635,0
LILRA5,0.3134849703918471,-0.2290355542950182,0
AC012078.2,1.67017990829475,-1.103887232653855,0
LINC02375,0.0251426659232339,-0.0023128409545062,0
ANP32E,9.465851694974424,-0.4784093321362114,0
PDLIM4,4.268786649507204,-1.3101104650541022,0
SCN4B,0.4373802469046333,0.0383701689720061,0
NDUFA10,61.58062769842449,-14.676073969422536,0
AFAP1-AS1,0.3771252294811245,-0.3542513838067931,0
AP000317.1,14.597360835685471,4.327701170907263,0
GRB10,147.3642583955937,-122.08479934314492,0
TSPEAR,1.8249624589066928,-1.5481958524617856,0
AC104532.2,3.6485620263346745,-2.3513603001072987,0
ZDHHC11B,4.921064856417029,1.2484695236529102,0
RNASE4,2.137690195317132,-2.0865033811604383,0
AL358933.1,0.0264273076350562,0.0022281294622607,0
AC004156.1,0.5182422490446023,-0.5744723405081428,0
LRRC10B,0.3786440759316037,0.1193404922780667,0
PRKD2,31.23470158784176,-18.36689443655794,0
ITGA6,122.81624569201956,-18.852632779455018,0
APCDD1L,8.830888950671127,1.001307399185505,0
KATNAL1,38.17134816146738,-24.0335370802771,0
SESN3,58.90620699361562,-21.248270239843432,0
PWRN1,144.8826556962011,23.295460985648607,0
BTBD6,3.6316281806401016,-0.7407987218945006,0
LINC02363,0.4442205257558801,-0.0392148253342512,0
SLC35D1,46.45470629810197,-15.631035828720943,0
ACVR2B-AS1,0.3654822796466747,-0.1378656971866035,0
LRRFIP2,196.27859872280783,-80.5495138170325,0
SYNE4,2.8739985343151044,0.0825566712323724,0
AC091057.6,0.5356027812475875,-0.4770476805651589,0
STX10,4.893163127033489,-1.4312778576248233,0
NDRG3,15.26472631033444,-5.71664547272256,0
CD52,0.0529910683052873,-0.0716248404821711,0
CASC4,163.27148790321863,-70.98819376967155,0
AC012636.1,1.3610401185288,-0.3060572131940949,0
AC008534.1,0.0932707754903216,-0.0810129872090654,0
RGS2,6.535658964075696,-0.8014155947376913,0
AP001150.1,0.0802557999095359,-0.0874442694417215,0
AC008608.2,0.710342586737237,-0.1562723577208888,0
DHX30,31.200958876355,-10.511653791305104,0
ATAD2,8.043364113692213,-3.6005659148548945,0
AC136475.9,0.1039578225229672,-0.0784330242516894,0
CCDC106,3.69994948779719,-1.5776485937619804,0
PTGES3L,0.3587179157494836,-0.14341464914796,0
SDC1,14.524195400677865,-3.6700506015499177,0
AC007066.2,1.7823507491655453,-0.4759687127750842,0
MAD1L1,49.21193870799636,-16.108988528931196,0
LINC01146,1.0513525434994386,-0.6629536636247503,0
PANK2,29.600831859284032,-9.677832655475672,0
AC084782.2,0.8031609036425017,-0.2379151815078067,0
RILPL1,41.78182516045145,-17.478814750342252,0
KRT75,0.0268705810371442,-0.0854300194637714,0
CTPS2,41.1992860125265,-18.42447749997909,0
MIR155HG,1.148878476538282,-0.3840582226096561,0
SPDYE1,6.495541332393662,-3.500838482881237,0
TIGD4,3.272557978498112,-0.4610079730632107,0
FFAR4,0.2476592550245276,-0.2386430186350602,0
AP001625.2,0.234412648410509,-0.1424114779570761,0
AC092301.1,1.345216522912791,-0.9020278218633684,0
PGLYRP1,0.3194019176734051,-0.1944338446801312,0
UNK,51.672590005476295,-15.517297756757284,0
SUGCT,212.7798223934467,-157.95803686886143,0
KIAA1324L,18.971315744378646,-8.776494121394135,0
COX7A1,2.9782228524080723,-0.8776353896189465,0
SPDYE17,0.063315160705659,-0.0840236468155899,0
AC011416.4,0.5236383812837929,-0.133408584565664,0
AL161725.2,1.2499209776725388,0.1246206966944537,0
GOLGA7,9.022638614460046,-3.595747434804172,0
TRPV6,3.887039449220581,0.5955681840915218,0
MPV17,9.306979538765706,-5.957015862646656,0
LRRTM3,0.8803150120785064,-0.0211456209960239,0
LRRC37B,15.945653200962273,-7.079878747899874,0
AL390198.1,12.434031919680066,-3.1686453947402344,0
AL022238.3,0.0160607449268101,-0.006396595142134,0
AL033530.1,0.7291587779731354,-0.2239625443749262,0
TEDC1,2.1952194846538,-0.9732117863791574,0
AC093330.1,0.2071158550413625,-0.0414966169629987,0
AC138625.1,0.0346966341318748,-0.0150783121969132,0
ADCK1,13.24449825489919,-3.936981710861876,0
OSGEP,13.454472876261653,-4.573023764397536,0
EGLN1,78.57345930706066,-42.2104619638414,0
GINS4,0.5559628009450033,-0.1902426530731347,0
VPS8,111.89647336839302,-42.22979500650667,0
CKS2,0.4951961118837535,-0.1147911690589364,0
AC015802.4,2.6347476144759496,0.1173881190761287,0
AC012433.2,0.0217224505509263,0.0116361091846668,0
PIAS4,10.51254897578789,-3.4873601965496683,0
C3orf18,1.9105425350855227,-0.206431911737552,0
AL627171.2,4.329117359086411,-1.3500917446397651,0
RORB,3.452374060983484,-4.910496265528818,0
CPED1,29.85997462004336,-23.50672957266568,0
AC007406.5,2.947833451236453,-0.7198981598587746,0
AC010735.2,1.3483466868911933,0.0160493040756629,0
AC113355.1,0.014419094986914,0.0003331681737635,0
TFE3,11.77140411012632,-8.063828756247258,0
MRPL51,3.30625201914323,-1.1692050319967768,0
FAAP24,0.7174504461507825,-0.4159483992970222,0
AL021396.1,0.0317427841877231,-0.0276719428448588,0
AP000926.2,3.479428673802393,-0.6001070175268718,0
TPTE2,2.803615803856028,-0.6447210491468846,0
BFSP1,2.33103214655144,0.0997674155089458,0
ZNF668,1.9162224379449635,-0.563016354325885,0
STX7,89.8197350541166,-36.75808380223402,0
LAD1,4.105743616653503,-1.9483216519115647,0
DDX41,3.312650596934456,-1.5129092084069302,0
AL512380.2,4.208757982578342,-0.3544549850946988,0
GFPT2,21.15932587074021,-12.120123614023868,0
TMEM116,50.34081905554974,10.880420072149803,0
TSPAN10,1.2237936479543066,-0.1668720191604647,0
TSNARE1,28.17384833649199,-8.487255724924283,0
VILL,2.0021109253382554,-1.4512925875642937,0
CDK13,210.7107110505237,-60.98398027345287,0
AL391987.3,0.2128350353672611,0.0501723611897224,0
DYRK2,9.335130412816888,-8.078048286431276,0
RNF168,33.28459127516517,-11.99470554825368,0
AC108868.1,0.0268875238079363,-0.0243050515480607,0
VSIG8,0.845538901058758,-0.1349881693908981,0
ANKRD54,7.579821539119186,-1.6078263797631611,0
XIAP,73.54948666928341,-21.9893496714931,0
DGCR6,0.7596464567038429,-0.010351777908852,0
CITED2,8.753346064530271,-4.947483791591626,0
AKAP1,28.06004766211438,-1.9085589280604185,0
ARAF,12.985635940957357,-4.425696917832412,0
HBG2,0.3089591920750465,-0.1479218887007117,0
AC005009.2,1.6705216877218705,-0.4573430458344504,0
AC114930.1,1.3619276848764283,-0.4498486461322405,0
AC026495.2,0.9825792143019504,-0.8993199057609348,0
GABBR1,37.60657799645102,-29.185512928909628,0
CLCN3,79.91767366861376,-8.93684165820408,0
CD79B,0.2935377512297215,-0.3348941577624901,0
OST4,4.5421911433927615,-2.072150243069828,0
VWA7,2.0399688598231727,-0.1694897839264721,0
NR0B2,1.5958420751427094,0.600111201511112,0
FAM66B,4.483134861257139,-0.3285556223922459,0
SNRK-AS1,3.5882351835717365,0.5904264537012699,0
TBX21,0.1566436704263029,-0.1845177441270305,0
AL031073.2,24.77355610634404,14.074988568577496,0
TP53TG1,3.050788520849948,-0.1547640215591388,0
RPL41,41.01945103561995,-8.807093141569005,0
AC025449.2,1.272560452626578,0.1920425120358914,0
CNBP,27.30794952405859,-7.110297840756294,0
AL136096.1,0.0212683271575743,0.0132693670772438,0
AL513548.4,1.7411061358883997,-0.365599014533182,0
KXD1,8.204127551700543,-3.608084775318123,0
RGS19,0.4829373159018593,-0.3102500990380807,0
LINC01429,1.609834697402878,-0.9423306968720224,0
SMPDL3B,2.067201762521697,-1.920188213306587,0
VEZT,122.45051769332166,-54.27155956573188,0
AC002553.1,2.443875520889676,-0.6275716167791712,0
AC008280.3,1.077909867867429,-0.1892378801157936,0
PRKN,530.5563547930874,-167.0042184177304,0
SLC35B1,5.816871088461459,-1.8490489435139452,0
DAB2IP,56.12399286214601,-25.976975311099764,0
GTF2H3,14.291671394895117,-4.732823954707657,0
SHROOM3,372.57015948959696,-221.06088369212583,0
AC243773.2,0.009417547401948,0.0020241801702096,0
WBP2NL,33.43076594297185,-2.665234439656946,0
AL392023.2,1.4936020873794456,-0.918616266761817,0
ARHGEF33,3.5723574047139346,-1.210879296661071,0
S100PBP,49.01770158252321,-17.279147933822255,0
AC015712.7,0.0068946432654428,-0.0062016801577315,0
C1GALT1C1L,0.0884342195641775,-0.0132424125532019,0
SLC41A2,47.45510682262829,-32.14089872067302,0
MESTIT1,0.0797972915249616,-0.0171841026458675,0
AC104370.1,0.0654331809673744,-0.0108023671647686,0
NDUFV2,37.546434817283696,-7.590783642989519,0
LINC02215,0.0161917703453042,0.0024379641222666,0
PCBD1,5.17719347273365,-2.770064312109511,0
AL360015.1,1.3756307794830216,-0.6385598529191447,0
ZNF804B,93.77940071266477,-87.25885858066763,0
GATA6-AS1,0.6624779054811527,-0.5513603868472773,0
RAD51AP1,1.0958168683353222,-0.5195207998702802,0
PHACTR4,204.3031947664416,-103.90816545944992,0
LINC00957,0.7184693893086579,-0.2308113327644902,0
SNCG,1.4454931090978829,-0.5272939799834225,0
ASTL,0.1238435347774695,-0.0177179804297644,0
FCHSD1,2.963811026610616,-1.610125316140743,0
POLDIP2,7.918003190871215,-2.7838502225555954,0
AL356807.1,0.1483320232786671,-0.0481011604573094,0
AC106779.1,0.9782182803897592,-0.1466974545786356,0
AC009336.1,0.1341295361736721,-0.0123099618591878,0
ANGPTL7,1.116272976140772,-0.7688966047767314,0
GRID2IP,4.11541106012958,-1.869198962546737,0
EHD2,7.251202565895245,-5.418946526870008,0
CCDC82,29.793389524286944,-13.05668021624264,0
TAF4B,29.17478136189786,-8.667383416494435,0
GTPBP1,11.910472640893952,-4.457519266155886,0
LINC00339,3.508861524013092,-1.0622143111560365,0
AP2A1,24.25748731905785,-14.340821707141888,0
PGR-AS1,4.23619446105126,-2.481298607054667,0
AP002851.1,1.2773046171275262,-0.5254356882022166,0
PITX2,0.182381015263699,-0.2012200869248149,0
PSTK,7.041283239678291,0.1817706321803553,0
AC012533.1,1.140196172779517,-0.948510812197945,0
CWH43,8.688242408767248,-0.0138011818007511,0
CMAS,11.440757664445677,-4.551310034917591,0
GLE1,18.331374939234568,-6.534474598627981,0
AC114737.1,0.3892804506022051,-0.3900267734904461,0
PTPRD,306.8772050895021,-343.9512501035335,0
C9,5.741848198462973,-4.585040772458991,0
AC004264.1,2.6822812556255218,-3.0094436860905684,0
MPG,5.710760027066455,-3.1108304816941663,0
MRPL20-AS1,1.3024957135121429,-0.5302787608463685,0
C8orf37,3.9521180846257415,-1.3677735781323823,0
CHRNG,0.2538360850868708,-0.11856841533143,0
AC132872.3,0.3189587824557341,-0.0068551795863611,0
ZNF213-AS1,9.991109888304411,-3.685547470799281,0
GSDME,8.091609427947896,-2.256638730939917,0
USP4,54.18718447079567,-21.70038172347097,0
AC104051.1,0.1474355105838222,-0.0958944361396909,0
MAGI2-AS1,0.1508613747997709,-0.0656667646541647,0
GAN,22.085045918528916,-6.163966066213389,0
LINC01758,0.0384073683040478,-0.0306713246452971,0
CEP44,29.38659597775343,-4.788287261183311,0
GP1BB,1.7802488162376124,-0.9220912100360512,0
TMEM255A,2.047656822787613,-0.7173944861799403,0
AC078845.1,2.735506350928235,-1.8317610129343749,0
PTPRU,7.476423071335284,-0.6975170158876832,0
AC025871.1,0.4368738699214734,-0.2504174254488128,0
AC055874.1,0.3177499978861007,-0.0481789136425847,0
SAMD5,146.8464082890634,-56.6665984443889,0
RAD54B,2.219547374812146,-0.7861559555684646,0
LINGO1-AS1,0.0054002178256595,0.0010209206563982,0
KLHL13,389.21517326439925,78.02058020618361,0
AC243571.1,0.0680420438481291,0.0023876168773141,0
AL121721.1,0.2645162203586326,0.0319539380057221,0
ZCCHC2,47.11336886199315,-13.952600722883238,0
COPZ2,2.0953114378510107,-1.0979166465705283,0
AL022313.2,0.1869804687333746,-0.2199052162715092,0
FBXO41,1.8543870587078763,-1.9042467109459809,0
RPS9,23.24729124262803,-5.76117508941774,0
PRTFDC1,10.61102787270937,-3.0564179222808936,0
MUC17,0.0801449956286649,-0.0155147006216312,0
PRDM16-DT,27.99016786741252,14.161510137407694,0
AC092117.1,0.4006876914916027,-0.0783494896441964,0
LINC02461,0.3076868514114952,-0.4399884071978739,0
AC015660.1,0.2799734428326184,0.069232472976152,0
KIAA1549L,5.562753233245067,-2.269584454714184,0
HOXC6,20.48133065625079,-7.460281292181966,0
LINC00616,0.0994581459233188,-0.0476700524089346,0
TOB2,27.74460155443775,-7.570262809014889,0
KCNK12,1.8387139513071191,-0.073930839964863,0
AC009269.4,0.1263938390007731,-0.0695138684268014,0
SELENOS,12.047232671465482,-4.568209069757223,0
HIST1H1A,0.016896579617707,-0.0012498784802832,0
AC005692.1,0.0113092147681243,0.0048602199843345,0
KCNN4,1.1348891699060455,-0.6705446982302056,0
AC022467.1,0.0448741325115996,-0.0271272243299965,0
NREP,42.327574148845095,-37.59198970828901,0
GARS-DT,92.62727928697268,-29.86553615701165,0
AC114271.1,0.0516016638685262,-0.0100908311516417,0
COL14A1,35.62882621322586,-7.224333360026669,0
CCDC189,2.084773904845799,-0.9815499183543296,0
LINC02759,0.4405084947204521,-0.1340800109828014,0
GOLGA7B,0.1856356985087395,-0.1432266043341066,0
