,PC1,PC2
EPHA5,2.4432724274285245,0.5004539039501943
ZNF493,44.983214688417874,-0.6689311481541825
REEP2,0.35548177902047684,-0.027029636651868288
IKBKE,2.888569163237614,-2.338222017044101
ZNF350-AS1,12.085703218470197,1.4441199008573469
SYCE1,0.17282356244524902,-0.15337334631648614
SPC25,4.366231891484151,-5.518895014889666
OOEP-AS1,0.03547718023922704,-0.000286149654504395
IL10,0.07953469793232212,-0.08763075654101025
SPRR2A,0.23312828055943965,-0.00525759810829292
ZBTB11,19.103333578428987,-4.964190776381987
CDC5L,26.99142578221326,-8.144097944020336
GNG8,0.05659244199804753,-0.046068920410848785
AL121897.1,0.0746587591908961,-0.02718717761992253
TMEM130,9.477870905369551,-9.497255757960318
MPP7-DT,0.017886804874490146,0.013785904043032555
BLACE,0.07682603605517487,0.03110877061687023
RDH10-AS1,7.90475287883254,-1.026983321151765
LINC02456,0.92844300344023,-0.6589513918649544
AC008278.1,0.028677857930141607,-0.0027519202831751558
AC004000.1,0.41390394623771526,-0.21589575893514576
KYNU,45.96310453642729,-29.006130908787775
COX11,18.789519621155275,-1.8205447444080087
AC133530.1,0.03589599920535145,-0.035510758848896894
ZNF439,19.542642426591957,-1.5204131834008627
AL136141.1,0.023742972887526144,-0.0011892582860927358
RASA1,160.0206940339474,-79.01368405272137
PEX12,0.7175435834030272,-0.415441588970222
CCDC60,6.930546810210691,0.9951853335753531
EZHIP,0.08749534752579659,-0.0744070270448509
MPC2,9.910121977157935,-1.6004085889532522
KCNIP2-AS1,1.709348747993876,-1.0071874360107633
AL358790.1,0.32272979315442046,-0.09503938628433767
AL355336.1,1.4693181222173022,-0.6338989985310148
C2orf74,7.786792004306261,-1.789318527657199
TVP23C,59.82452527278489,-14.315086928610794
AL135841.1,0.7758161355718429,-0.5975147562196307
C15orf41,59.714380318517726,-18.193353603115682
SPINK13,2.4769794603351007,-1.5445712120776014
TMEM41A,9.301798070071092,-2.9681455708327236
AC025434.1,0.2905564185382412,-0.11907906065678892
AC090510.1,0.09391223838626718,-0.05469137203505921
LINC00636,0.16600018146235815,-0.043859965394211234
RBM28,27.646195188127948,-6.911466994459273
ANKRD17,371.71405318584567,-88.89679465628646
AL450326.3,0.048452426164586344,-0.009140056295460277
ESCO2,0.2581812043284903,-0.22954013376524512
SERPINI2,2.124089173177711,-0.3766338062726351
AC080188.1,0.019830552002895657,-0.02072866105931343
AC067751.1,3.708432632929453,-1.627014105045909
RIBC1,0.9457506299403354,-0.4174879428766605
EIF2S3,29.435657783597975,-12.290145975561146
AL356752.1,0.036554226440557766,-0.0052209007777294595
MIR924HG,3.9873578123611053,-3.1169351345083505
GNAI3,49.2414382006104,-18.63567461888968
TRGJP,0.012423785812813823,0.001473404340002516
WDR3,9.764247738454566,-3.7896801698370846
ZNF460-AS1,8.132790664602773,-0.6905896483110187
NT5E,11.173892293282403,-9.136556011480344
ENOX2,68.98890662369251,-30.80512250609936
AL138760.1,2.095930051332931,-0.05854169118332873
AC104316.2,0.04454057952777421,-0.0484645693901694
KBTBD12,11.13527339100748,3.3145646829406563
ABCA1,60.52701147927448,-44.390822913462635
FBLN1,13.994608051531497,-11.211946037217306
WIPF3,12.440689989447865,-4.016359700308048
AC097460.1,4.740733661504666,0.7014242978877959
Z93241.1,0.8605600569140338,-0.25048014354053966
AC008894.2,0.38123045157824254,-0.234610831084477
CRK,47.406261688347904,-18.062847339730066
LINC02570,0.024724361724612582,0.008696729887449241
ACYP2,190.77955299498626,-58.407333948570596
BTLA,1.6471327412857018,-2.016225151769354
DENND6A-AS1,10.914064865231596,-5.7801529973971615
ST8SIA2,0.18610920405746254,-0.22150210007102591
FRMPD3-AS1,0.06064006059515968,-0.029494963855734652
ZDHHC1,15.977061369855292,-3.323317560024008
IQCD,4.252692281167474,-2.0834864866217733
ING1,2.0604134738328823,-0.8127182158565226
AL513548.1,2.852026113884448,-0.9639167711441952
SLC5A9,7.084376074238532,-5.181104161545613
AP001062.3,0.3621743159685307,-0.3180311505140341
NAGS,1.8257768320714236,-1.0341571867686443
AP000438.1,0.05001158359665334,-0.03850707290540761
PAN3,358.0463967928287,-128.071145796732
RASA4B,2.823264183811099,-1.7407128287493359
SCEL,6.855663379915604,-6.5192947061385755
ZDHHC5,20.561323846871563,-6.46896637003917
AC025576.3,1.3101803314009495,-0.7703297223985208
TCHH,0.10415657324593097,-0.03409984430612041
AL031595.3,2.9315838146379765,-2.000193222545371
PAX8-AS1,128.8302554540547,-80.87943151511642
PARP2,6.474281544642911,-1.8374588379137475
KIAA1958,175.90985768713847,-55.24959435703453
AC109927.1,9.289481392380742,-4.250262172187058
SPEF1,0.5966816399376491,-0.3005446812949363
AC093382.1,0.7553740536026524,-0.40228423680935405
CD44-AS1,0.5513111499058734,-0.19265259543884644
RPS10,5.844257795771609,-1.1561528552379012
AL121974.1,1.0601776289377796,-0.8101493070534354
IGLC2,0.06737924042111003,-0.11532241679559455
SNTG2,28.95444859172995,-17.90105156387245
CC2D2A,44.558325076921996,-15.838607965322971
AC108519.1,80.05237441998534,-41.682672648896386
TSPOAP1,19.23155972241639,-6.789070649952748
NCOA5,29.862564904941916,-9.216208412928912
CPD,53.72059079429637,-18.496540840642712
AC090907.2,0.8078688756399761,-0.33165355949186553
AC020911.2,1.761657694473124,-0.44744302687507453
CUL4A,69.57785135991274,-26.583367342304104
IWS1,91.07755450114915,-18.17781888599904
TINCR,2.2301230851200766,-1.1341763307413877
BASP1-AS1,1.1793978193576546,-0.5638910826574626
ABRAXAS2,16.124524866020813,-5.73811754273106
KRTAP10-4,0.1905230117702803,-0.08687761537250054
OSR2,0.20176527766328523,-0.16042626938358165
AL513218.2,0.39614790143422984,-0.11615009384831827
AL589935.1,115.79404332175746,-2.9987788481213427
FAM83B,35.92842716977582,10.418633257744574
AL360012.1,1.877046663731494,-0.8393993700941942
AL136982.2,0.29774357201238144,-0.14403713276374647
AC012368.2,0.052349256710690344,-0.07100108764263631
PDGFC,205.69647097513368,-160.32462712068957
CCDC184,0.04966121205549743,-0.011662249636845538
DERL2,8.697600856206567,-3.0119211403837682
ZC3H15,44.77313656410714,-12.312592569869883
NFS1,8.712859796995383,-2.563875617363563
RELN,7.333111254367529,-7.376179473872039
CCDC42,0.05512303837941135,-0.03538736000166597
TMEM200B,1.6073544952407548,-1.234192131792786
AGAP5,10.96693611284834,-2.571600724451247
ZHX2,205.90145629074257,-79.69521808187682
APBA2,3.032382894614402,-2.479194616746941
AC093515.1,0.8464264754864526,-0.5247314681231952
AL009179.2,0.4858956757319523,-0.39631579889930735
AC091806.1,0.12879338550219085,-0.1573993023799435
AL606534.1,0.1685245767612984,-0.1212748556418087
TLR7,0.23766625958934298,-0.24985688557051475
AC034228.3,0.04650178314676757,0.006849296897438524
DTX4,5.241559248885719,-5.0631137509241855
AC064836.4,0.4162525996738116,-0.19441034614288044
TMEM131L,51.19424993602736,-24.562996544495903
KCNB1,5.187109290939118,-7.050412854051143
STXBP1,30.744151067152544,-21.493212061127423
LINC00310,13.002184399570558,4.169569460703576
LINC02821,0.7696681144049594,-0.0949191136709152
SLC13A2,5.436877413743556,-3.0884539618440794
AC104850.2,3.234426368314544,-0.5455412351078722
NCKAP1L,5.987988449962791,-4.875054968608453
RPL34-AS1,26.75440798466954,4.151207858185742
AL590867.1,0.8856204666085439,-0.18369109793861166
LINC00989,4.137278732057673,-3.2004818413070053
MT-ATP8,7.19972527155033,-0.7018778223331944
KRCC1,42.44207634872872,-13.960533102564863
MRFAP1L1,5.78809719248411,-0.5543453641104953
PTPN23,11.97691011745138,-4.790406621018087
LINC01952,0.1295235415813797,0.03842146566839201
AC007684.2,0.6743387006134853,-0.09420709777546907
NUCB2,21.644988867128603,-4.908136900236497
ZBED8,2.9633755959153056,-0.4767624528756864
AC010205.1,0.15075647130214873,-0.07247781267386633
AMZ2,5.044872985713975,-0.8986611804925093
ANKRD13C,84.11600474171695,-29.08874752975308
PRICKLE2-AS2,0.013233855012738304,-0.02023701991252968
FABP1,6.768017498470877,-3.676549595352471
NPIPA1,8.15374726477323,-3.529714634537006
MTNR1A,2.753808979685114,-1.2218239797980612
AC010776.3,0.16611117355812619,0.009894249354422034
AC008761.1,1.9500964808732673,-1.2209959398148418
U2SURP,106.1691423144596,-22.623105714448553
NOMO3,6.545818734800509,-0.7889812821586762
MYBL1,4.377697599940029,-4.0344948807019785
AC022784.1,16.309652883058455,1.6108924514796992
FAM83A,0.10816729309608689,-0.06693865920483619
PPP1R21,121.94950943502761,-65.23890503331769
SPON1,28.61275732180849,-12.974356632011748
IGF2BP3,0.4606069415011786,0.014602174545321051
C6orf89,33.47982238880421,-12.126828827245607
FHL2,64.00695888072187,-52.46024448480444
AC068790.9,0.37006408963629867,-0.11336497814369983
AC016598.2,0.12676973345363682,-0.07826071297545531
AC110772.1,0.13438856848023903,-0.06307081217663149
PNPLA5,0.023013612268228453,0.008172803414613315
HACD2,30.015053936412603,-4.633358915190883
AC097359.2,0.1168544187498528,-0.0159148356914038
NLRP6,0.1271504084281404,-0.0787937975488619
PYCARD,0.10688830634779528,-0.07096130195733534
DDIT4L,0.5233096562006133,-0.21555229552058008
CALM2,63.130709262008345,-11.74235901795289
AC010245.1,0.03600236159545033,-0.020645003855499115
AL162394.1,1.5144277715694423,0.20265900206224918
IPMK,23.086479567867762,-8.576977430477479
LINC02422,1.6341550794320485,-1.0227110249405285
GALNT1,62.303736527280044,-35.60197963272556
AC025030.2,0.07524532609012025,0.007601790602256973
SFTPD,2.4907206850813903,-0.3038673833048034
AL121578.3,1.458633169163088,0.03733374846811205
TCIM,31.068518833972547,1.8090853499015935
PRKACA,13.49110920420115,-3.8332742785042995
PSORS1C1,5.937669757004782,-5.956492014168636
ZCRB1,12.84960158869162,-3.2093504113099796
TMEM198,0.6029575466948812,-0.11427940929632477
HMCN1,74.07745791841431,12.928241252944323
TPD52L2,20.21544499738209,-7.1412954823102455
SAMD4B,69.11432060320989,-26.793947663063168
C7orf50,39.18847550719897,-15.939647465797194
GGTLC3,0.1251591437145696,-0.03316741393202553
AC007938.1,0.015057266896224948,-0.010221149803996703
UBR7,8.936992841766976,-2.149102147805705
BCO1,2.424951975949531,-2.0240338926035806
RIPK2,17.255163001548755,-11.330839643026689
TNNC2,0.7573741346715948,-0.24924756875451864
IKZF4,8.7615480721495,-3.0632154228923736
AC012459.1,9.707539337674818,-10.481224946455125
ETFRF1,9.789377611435508,-1.4517129983548538
GLIS2-AS1,2.909554129742687,-1.9874482058485634
C10orf82,0.11496942399385808,-0.001873750643221955
AP001267.3,4.601816543428928,-2.421481494809849
C19orf18,10.07579721656439,-1.0634626584042361
AC009141.1,0.23618327198568498,-0.1848544630981799
TEC,33.53972610151672,-13.581491688409516
ROS1,3.5591182302963693,0.22230615959149908
FIGNL2-DT,0.5927247574379381,-0.522418502537444
TGM7,0.037732760044691956,0.012216198414256816
AC009120.5,0.8933137493946217,-0.003001867499053435
RBM15,16.79314581376378,-3.8827915887060658
AC037487.1,0.8054176025146352,-0.00968733971978479
ERI1,21.90663210673553,-7.089413081035178
FBXO28,47.733386037718304,-19.911985250501136
LINC02715,3.589000516312186,-3.0495771719054816
ATP1A1,280.8265060300498,73.12920504771597
MAP1S,4.086361617768369,-1.9880823084360075
SEMA5A,125.73326333585607,-123.72429364662037
HOXA-AS2,7.008382650100433,-1.8887913930931062
Z97192.3,1.36738050753571,-0.9955798198246418
LINC01677,0.011717728794749915,0.0020635477545909815
NAA16,55.36109948943728,-13.336927812552444
PGM2,9.262502482922855,-3.076287038857233
RAN,4.1837247569004825,-1.330661526619102
AIPL1,0.11499635735763554,-0.0795541490240873
HOXA5,10.815242167022014,0.5200734555748082
INPP5J,11.477338044853115,5.029834980295983
CTCFL,0.04696438553671791,-0.03605138477100292
LINC00652,0.026383238417179225,0.011992821653721352
AC021755.2,0.0052701493434610495,0.0031526980563214846
AC010536.1,0.20109806846176603,-0.07437593208624359
OSBPL11,31.729319002036092,-11.141884405023728
AC010476.2,0.47858309430297663,-0.04918444844561155
AKAP12,316.4266761950724,-300.2574166143061
TMEM14C,6.954091352536348,-2.631706197374006
MRNIP,16.95065053611622,-5.227483329870629
MOK,74.96252198672994,-24.327546189800106
DCP1A,60.19132415089035,-24.7803637801399
AC073140.1,0.04090773777499062,-0.023299605916290732
AL133395.1,0.16687159626787224,-0.1650522791705002
RABGGTB,10.26894237646505,-4.4068014298785085
AL021707.7,0.44410561600513404,-0.11333871555326923
MAGED2,8.24841709615995,-2.1903361572536806
LINC01545,0.674990468966005,-0.22392395064970788
VPS35L,74.62205462142245,-31.473696702406897
AC068831.1,0.6144845135220619,-0.3464888466595111
LINC01931,2.5035573765193284,-2.3201413700552873
HCFC1,7.206002749633,-3.1210625098986173
AC008649.2,5.958327267182198,-6.5346650812094405
C14orf119,2.6478137480459325,-0.5457905168306378
TRPM1,0.7933086835046429,-0.2771034626049412
PRDM14,0.05646647475273714,-0.050439690473715326
STON1-GTF2A1L,4.335744453052031,-0.4928965753774774
ARHGAP11A,0.6785750611384445,-0.4629517224305433
AL049647.1,0.19072614223923764,-0.16969053116221292
LINC01208,3.05643225701768,-0.9701326039116411
SLC45A4,99.87403767679629,13.75766750479616
WDR74,4.185632610750199,-1.7431204743241966
AC022267.1,0.013308476503069284,-0.02152128063886166
AC115284.4,0.045991473226328225,-0.001400524148708907
AC007923.4,5.737259245126873,-7.290205255009466
ATMIN,7.343933578222853,-3.1047575531216722
LINC01730,0.15953643712856774,-0.09616947068697271
CYP24A1,6.421111971780626,-5.819277966499777
CTH,7.206611612879882,0.23507879549577038
AC120114.1,0.18934694556883117,0.012629908241287267
MINDY3,56.15547098139446,-19.051383412599026
AL513523.4,0.1717750237958659,-0.11577723931478351
PLBD1-AS1,8.165049497518408,-3.6745139236614275
AC068987.1,1.4852984796740847,-1.3555472642445292
LINC01871,0.08294448958982785,-0.11097819771415549
AC116337.4,0.22679211629085952,0.10430819554274927
MYBPH,0.15750625139669888,-0.1289185674924667
AC087752.3,0.08861301117294815,-0.01765460546466165
LINC02657,0.8882909550697055,-0.6801553185972882
AL449214.1,0.4684178566911736,-0.1479738693318776
SLC29A4,1.9450128972845904,-0.1826920531929023
PCDHB7,0.21080698079043136,-0.054499771916408674
EHF,30.977539641081243,7.7716946814599535
AL121658.1,0.5042389578274361,0.021272725138382242
TBL1XR1-AS1,0.6487726365339999,-0.42653370975648575
RELA-DT,1.3564276136722855,-0.38407381252653605
AC123768.2,0.14117899263940095,0.022687183834067873
AC011503.2,0.3780884223457278,0.10591553916550753
AL683813.1,23.509291671883826,-9.441448678834186
CYP3A4,0.3495691924608548,-0.044256170303428294
ZKSCAN1,75.89079135367521,-27.907412240992613
AL162586.1,7.593155215773609,-1.6104462644025859
SGSH,3.652369250459578,-1.6612806332513377
AC024588.1,4.175762277680062,-0.8762992323485572
TMEM231,9.300588153686736,-1.761318947355883
F2RL3,1.350966504327819,-0.9707412520787219
GALNTL6,7.519418319616442,-1.739707604878322
GPC4,61.6632194032122,-69.1768917175794
ZKSCAN3,3.8342272507038206,-0.45724674275424254
CUTA,5.77468058536973,-2.9550481707674394
KCTD21-AS1,4.266487557375201,-2.0524246898546825
AL021368.2,21.352301565385574,-6.0597289755866734
THBS2,36.176251079763375,-46.00386356586334
AL136985.3,9.760193506676378,-1.5616612368045748
C11orf95,2.4828746551208924,-1.0674335150494758
SSR2,8.381431038204394,-3.37517553410654
AIF1L,66.73389330556002,-27.634818918931693
BOLA2B,0.8611736390164054,0.1541884176408422
SMAD9-IT1,0.1761034284380543,-0.16910684478415008
CCNT2-AS1,19.82770909662622,-10.536857029419245
AC005332.4,1.2173883614873595,-0.3485764896888477
ZNF485,1.379045410675005,-0.39071353106876067
TMA7,12.736881108116137,-3.5398410320845044
MRPL2,5.494108678744775,-0.8944001517821089
GLB1L3,0.5639992143591444,-0.6276728203476678
GPD1L,18.608595975444693,-2.3936320787677836
AC020916.1,88.40640434538149,-46.740970104057276
AC096642.1,3.141717510180891,-1.7737606977526847
PYURF,2.4739785592530494,-0.14826470016527418
ZFP69B,0.7012384597524481,-0.32309441170717873
HK3,0.8287729871828895,-0.5158829569433308
AC099671.1,0.028803581772414915,-0.03803177803260828
IL19,0.5831149001855325,-0.24735482766419845
AC004542.2,0.11790388884009842,0.04872740708301574
AC022816.1,0.2001000611511297,-0.017093098298111405
NUCB1,25.12527429522397,-13.428204030976001
PTGIR,2.8892678932411866,-2.660827043231109
DUXA,0.015616959857791197,0.005120082052599159
AC093297.1,0.27623821927570547,-0.004887537611911853
POLR2D,5.316916028895019,-1.5746441400512516
NT5M,4.209602118636893,0.1939068461751339
ELP1,29.22545861735332,-9.426348845501689
KIAA2013,6.844338687965131,-3.1730742740166447
AL109741.1,0.06887647228366359,-0.05733360649039658
WWC3,26.737609045985963,-16.717753150098396
AL109659.2,0.44148170467640513,-0.28577430445156093
AL034397.2,0.06457150628443648,0.017275697801953774
KLHL36,19.396835414512427,-9.018710827875532
AP002761.2,0.30282211198660336,-0.26406422244796257
ZBTB40,23.842029495438286,-6.18363662984149
LANCL1-AS1,8.166996658223772,-0.4867097496705705
AC068473.1,1.9014862697978572,-0.07774468796015059
CYB561D1,3.1901518241560693,-0.8618425357269816
DZIP1,70.62382445987394,-19.296093544745165
MED22,3.9365945780996334,-1.9529947093007285
XRCC5,145.22385431404038,-59.57303973313711
ALDOC,0.5765052989346696,-0.4387716417060269
TOR1A,2.316373537269292,-0.908210527711184
C18orf32,9.298384034414259,-1.6894426620924146
HIST1H3E,0.14376169021737112,-0.04431242759050722
AC060234.3,0.31061414536460613,-0.2666280141327364
COL28A1,44.101092681352426,8.502535243733696
MDN1,82.17600982593838,-26.18864102787165
TMEM254-AS1,6.614935549415089,-4.196556401054779
PFN2,6.419489408387717,-1.632595264681144
ZNF385A,1.6954194551250412,-1.234545873190193
ITFG2-AS1,4.3372811461558225,-0.8758497753934118
AKR1D1,0.3915153819328425,-0.22966702231273076
VIP,0.44649258085387533,-0.3219259315414962
SPRY1,18.102637381386554,-13.357008428600182
RBM33,142.51948409777523,-59.42713580123559
AL031963.1,1.266513705694589,-1.0794602527763013
FAM83F,11.292406144997466,-0.3038765097607183
AC012404.2,0.7089327310310376,-0.429873343155129
AC092368.3,0.9868875930815864,-0.21453247784687896
BICRA,3.058393778396175,-1.3833368297806972
SLC9A3,10.884667173809603,0.9646676637917313
AL356481.3,0.5858886221718576,-0.2117052642967167
SLC12A9,22.649948568126433,-8.223088477697946
ATIC,15.653047215815103,-6.563886639214351
NDRG2,12.627157467843634,-0.8476033034031346
KLHL1,0.9722336251868979,-0.5717169291647624
FAM20A,80.95591883793328,-13.033512562437277
